Timestamp
13.36
15.8
23.02
24.64
32.56
34.24
40.42
41.1
41.92
49.54
50.36
51.72
60.18
60.18
60.46
61.8
64.12
72.7
73.04
81.25999
88.62
89.5
90
90.88
93.48
102.68
103.8
111.34
111.34
112.16
119.68
120.58
127.72
128.4
128.68
135.84
136.28
136.4
144.52
144.94
145.86
146.66
153.04
153.48
153.48
162.9
163.74
164.28
165.12
174.54
174.84
176.16
177.68
183.48
184.58
185.34

