Timestamp
6780.32
6783.22
6790.38
6793.6
6801.92
6802.66
6811.12
6812.22
6813.56
6813.9
6815.6
6829.04
6838.14
6838.76
6838.78
6839.42
6840.38
6841.48
6842.42
6843.88
6846.16
6848.02
6851.94
6862
6862.02
6863.4
6865.38
6872.3
6872.3
6873.98
6888.22
6888.82
6888.84
6894.04
6897.3
6900.54
6903.76
6912.06
6912.08
6913.42
6922.36
6922.36
6924.04
6925.74
6938.88
6938.9
6938.9
6939.4
6939.64
6939.68
6940.52
6941
6949.12
6952.38
6961.42
6962.12
6962.14
6963.52
6966.04
6972.42
6972.76
6974.1
6980.64
6988.94
6988.96
6990.58
6992.26
6993.08
7000.3
7010.72
7012.2
7022.48
7022.48
7022.8
7022.82
7025.28
7027.02
7027.1
7039.66
7039.8
7048.92
7049.02
7049.02
7049.04
7050.64
7050.64
7050.66
7052.14
7061.86
7072.26
7072.28
7073.66
7082.36
7091.82
7092.1
7092.1
7092.54
7113.94
7115.34
7117.6
7125.62
7125.62
7125.96
7125.98
7127.32
7128.42
7130.18
7130.56
7141.32
7142.44
7143.78
7152.16
7152.16
7152.18
7152.92
7153.8
7154.3
7154.58
7156.62
7159.06
7175.42
7176.8
7184.56
7184.62
7187.04
7187.48
7195.76
7201.72
7202.98
7202.98
7212.24
7212.26
7212.26
7213.86
7213.88
7218.04
7227.78
7235.48
7236.84
7237.54
7244.66
7245.78
7247.46
7247.72
7249.1
7262.28
7262.3
7263.06
7263.92
7264.74
7265.06
7276.38
7285.52
7286.88
7288.8
7294.7
7294.72
7296.02
7297.14
7297.42
7298.16
7298.88
7312.6
7313.2
7314.4
7314.44
7321.72
7322.36
7323.04
7325.3
7334.04
7344.9
7345.6
7345.62
7354.8
7354.8
7356.12
7357.24
7358.98
7372.46
7373.52
7374.52
7375.62
7382.44
7382.44
7382.46
7383.22
7396.24
7405.68
7405.7
7407.04
7414.9
7414.9
7417.34
7432.4
7433.48
7434.7
7441.88
7441.9
7442.52
7442.54
7444.14
7444.16
7444.86
7451.34
7453.92
7465.02
7465.76
7465.78
7467.16
7476.06
7477.74
7479.44
7479.7
7482.18
7492.88
7493.62
7494.64
7501.94
7502.6
7502.6
7502.62
7503.42
7503.94
7505.62
7505.74
7509.64
7515.46
7525.84
7525.86
7527.24
7536.12
7536.12
7537.9
7552.16
7552.78
7553.76
7562.44
7562.66
7562.66
7562.68
7564.04
7564.3
7565.7
7565.98
7573.78
7577.02
7585.08
7586.18
7589.74
7593
7603.46
7603.46
7605.1
7605.1
7612.08
7612.72
7612.72
7614.34
7614.4
7616
7619.8
7635.98
7646.26
7646.26
7648.08
7662.3
7663.54
7663.6
7664.86
7672.6
7672.8
7672.82
7672.82
7673.58
7674.44
7675.58
7676.5
7677.96
7678.1
7687.86
7696.04
7697.4
7705.34
7706.6
7706.6
7715.86
7715.86
7715.88
7715.88
7716.82
7717.5
7720.26
7723.5
7726.74
7729.32
7738.24
7742.02
7756.2
7758.44
7765.26
7765.92
7766.6
7768.66
7769.6
7778.58
7789.16
7790.52
7792.5
7799.46
7799.46
7799.8
7801.14
7801.44
7815.34
7816
7816
7816.82
7817.62
7818.8
7819.32
7820.68
7830.42
7839.24
7839.24
7839.56
7840.6
7842.58
7848.4
7849.72
7850.06
7866.62
7866.74
7875.46
7876.06
7876.08
7877.68
7877.7
7878.34
7888.08
7899.58
7899.58
7899.88
7901.26
7901.54
7904.02
7916.86
7916.86
7926.12
7926.14
7927.76
7940.56
7948.68
7949.36
7949.38
7950.72
7950.76
7952.64
7952.74
7958.56
7959.66
7959.86
7961.26
7961.34
7976.48
7977.84
7979.76
7986.2
7986.2
7986.22
7986.22
7987.02
7987.82
7989.62
7998.24
8002.36
8009.44
8009.46
8011.24
8019.74
8019.74
8020.04
8021.42
8022.54
8025
8027.14
8035.34
8035.62
8036.56
8045.6
8046.26
8053.34
8057.2
8059.82
8069.52
8069.54
8070.88
8078.72
8078.74
8081.18
8095.32
8097.1
8097.1
8098.32
8106.36
8106.38
8106.38
8107.18
8108.48
8109.06
8109.98
8112.1
8115.52
8121.44
8129.6
8129.62
8138.76
8138.78
8140.12
8141.22
8141.56
8155.78
8156.42
8156.42
8158.04
8159.72
8160.24
8179.66
8179.68
8188.86
8189.96
8190.18
8190.3
8191.64
8192.399
8207.24
8207.24
8208.46
8216.5
8216.5
8216.52
8218.12
8219.78
8221.479
8239.18
8239.76
8241.12
8248.96
8250.04
8250.26
8251.7
8251.72
8253.42
8255.28
8257.18
8265.939
8266.439
8267.7
8269.06
8275.979
8276.58
8276.58
8278.02
8280.76
8283.34
8286.6
8290.5
8299.84
8309.02
8310.1
8311.78
8312.06
8313.42
8316.02
8327.399
8327.399
8329.74
8336.04
8336.66
8336.68
8339.1
8359.899
8359.92
8361.26
8361.3
8370.2
8370.2
8370.54
8371.88
8371.88
8387.02
8396.16
8396.74
8396.74
8396.76
8397.46
8398.359
8398.38
8398.859
8400.3
8420
8421.38
8429.08
8430.28
8430.6
8431.52
8431.92
8433.08
8433.54
8434.46
8436.22
8436.66
8447.1
8456.24
8458.18
8480.06
8480.08
8481.42
8481.46
8490.359
8490.359
8490.7
8492.04
8494.62
8496.399
8506.319
8507.64
8507.64
8509.28
8509.28
8516.26
8516.64
8516.899
8518.24
8519.1
8527.02
8529.64
8539.359
8540.14
8540.16
8541.54
8550.439
8550.439
8550.78
8553.26
8553.72
8559.62
8565.78
8567.02
8568.34
8576.979
8577
8577.74
8578.62
8579.76
8580.3
8580.68
8581.46
8582.14
8598.92
8600.22
8601.54
8610.52
8610.859
8612.2
8613.64
8616.26
8627.8
8627.8
8629.02
8637.06
8637.08
8638.68
8640.42
8643.64
8646.899
8650.14
8660.3
8660.319
8661.68
8670.6
8672.28
8686.74
8687.02
8688.1

